date,corridor,horizon_calendar_days,epsilon,has_full_window,window_min_rub_per_unit,window_mean_rub_per_unit,future_min_rub_per_unit,target_good_now,message_hit,future_regret_bps,moment_advantage_bps
2017-06-23,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1216645610,0.1224970000,0,0,224.4052701721,-299.5481178057
2017-06-24,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1218603171,0.1224970000,0,0,141.7212573838,-196.7566624162
2017-06-27,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1224145854,0.1224970000,0,1,24.0243664082,-30.8308550830
2017-06-28,RUB_AMD,20,0.0100000000,True,0.1169170000,0.1225572439,0.1227250000,0,1,0.0000000000,4.9155725538
2017-06-29,RUB_AMD,20,0.0100000000,True,0.1179470000,0.1227287073,0.1227250000,0,1,94.0350310760,-94.6227421696
2017-06-30,RUB_AMD,20,0.0100000000,True,0.1179470000,0.1228680488,0.1227250000,0,1,19.6800767686,-8.0534541318
2017-07-01,RUB_AMD,20,0.0100000000,True,0.1179470000,0.1229981707,0.1227250000,0,1,71.4355057925,-49.5803526723
2017-07-04,RUB_AMD,20,0.0100000000,True,0.1179470000,0.1233637317,0.1231350000,0,1,0.0000000000,51.7762958754
2017-07-05,RUB_AMD,20,0.0100000000,True,0.1181980000,0.1235271951,0.1231350000,0,1,14.8396827714,16.9351470941
2017-07-06,RUB_AMD,20,0.0100000000,True,0.1190540000,0.1236927561,0.1231350000,0,1,74.1606545484,-29.2857814692
2017-07-07,RUB_AMD,20,0.0100000000,True,0.1192990000,0.1238433902,0.1231350000,0,0,188.8370981236,-134.1702413690
2017-07-08,RUB_AMD,20,0.0100000000,True,0.1192990000,0.1239594146,0.1231350000,0,0,221.2498312434,-158.2441617398
2017-07-11,RUB_AMD,20,0.0100000000,True,0.1217850000,0.1243066341,0.1231350000,0,0,198.4430222562,-106.2989005159
2017-07-12,RUB_AMD,20,0.0100000000,True,0.1224970000,0.1243952683,0.1231350000,0,0,279.3018243825,-183.1043687255
2017-07-13,RUB_AMD,20,0.0100000000,True,0.1224970000,0.1243969268,0.1231350000,0,0,280.8363524425,-184.5763580545
2017-07-14,RUB_AMD,20,0.0100000000,True,0.1224970000,0.1244253902,0.1231350000,0,0,189.4624461211,-87.4105963393
