date,corridor,rub_per_unit,message_hit,target_good_now,future_regret_bps,moment_advantage_bps,score,threshold,hypothesis_id,horizon_days,epsilon_bps,strategy,model,test_year
2026-02-27,RUB_UZS,0.0063545,1,0.0,9.6309701786,-47.2371368418,0.880902523248757,0.8353015200538443,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2026
2026-03-07,RUB_UZS,0.00649236,1,0.0,0.0,-68.9504514315,0.8354497745671151,0.8353015200538443,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2026
2026-04-25,RUB_UZS,0.00628322,0,0.0,138.2889664853,-67.7738594521,0.8546387523672586,0.8353015200538443,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2026
2026-05-09,RUB_UZS,0.00611898,1,1.0,0.0,67.694242685,0.848151482799364,0.8353015200538443,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2026
2026-05-15,RUB_UZS,0.00610742,1,0.0,10.6427918827,-17.0715957326,0.8382527274934051,0.8353015200538443,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2026
2026-05-29,RUB_UZS,0.00594666,1,0.0,48.9014001137,-20.4903530205,0.8553803896032852,0.8353015200538443,H008_pooling_ablation,3,50,pooled_with_corridor_thresholds,catboost,2026
2022-04-08,RUB_AMD,0.15989,0,0.0,158.7966727125,270.3994923218,0.861819085540201,0.85389414688271,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-23,RUB_AMD,0.157304,1,1.0,3.3057010629,182.7437869163,0.8740406634793285,0.85389414688271,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-13,RUB_AMD,0.140921,0,0.0,73.3744438373,57.2206699969,0.8587415323237272,0.85389414688271,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-21,RUB_AMD,0.128298,1,1.0,44.5837035651,312.8916808867,0.880209272759232,0.85389414688271,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-08,RUB_KGS,0.838373,0,0.0,365.2192997628,406.0461772941,0.8648261162509795,0.8487993934157861,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-13,RUB_KGS,0.795795,0,0.0,348.0921594129,10.4888195173,0.8679926502537959,0.8487993934157861,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-21,RUB_KGS,0.737279,0,0.0,69.0918905869,240.329120052,0.880209272759232,0.8487993934157861,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-10-01,RUB_KGS,0.689707,1,1.0,0.0,254.3228731722,0.8719507224731181,0.8487993934157861,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-08,RUB_KZT,0.164975,0,0.0,112.5625094711,262.5299335559,0.8895033557622587,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-23,RUB_KZT,0.165537,1,1.0,18.4852933181,181.6642786513,0.8514353294847964,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-13,RUB_KZT,0.148645,0,0.0,130.7813919069,204.326979653,0.8683112505686893,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-21,RUB_KZT,0.136497,1,1.0,0.0,304.2335559028,0.8813480774382939,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-06-11,RUB_KZT,0.132973,1,1.0,0.0,181.3289226488,0.84608226129868,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-06-18,RUB_KZT,0.128254,0,0.0,198.9021784896,36.324248017,0.8358652725469514,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-07-01,RUB_KZT,0.11291,1,0.0,0.0,74.1328664918,0.8519559572533285,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-10-01,RUB_KZT,0.115957,1,1.0,0.0,247.5892280003,0.8813220399577745,0.8315553473658699,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-08,RUB_TJS,6.10038,0,0.0,184.2016398978,300.96259789,0.8831699614472935,0.8628757347751681,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-22,RUB_TJS,5.99632,0,0.0,199.2055127145,114.5484922264,0.8803345015784313,0.8628757347751681,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-14,RUB_TJS,5.10443,0,0.0,52.5817770055,226.354834289,0.8831821682149661,0.8628757347751681,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-21,RUB_TJS,4.72982,1,1.0,0.0,309.7287762252,0.880209272759232,0.8628757347751681,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-10-01,RUB_TJS,5.41083,1,1.0,0.0,260.8393575557,0.8749102870434549,0.8628757347751681,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-08,RUB_UZS,0.00670633,0,0.0,177.2504484569,292.6174213529,0.8831699614472935,0.8290745242214728,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-04-22,RUB_UZS,0.00664779,0,0.0,216.7938517913,108.2207924387,0.8817426238448139,0.8290745242214728,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-13,RUB_UZS,0.00588232,0,0.0,289.5286213603,27.8871696981,0.8581377362377006,0.8290745242214728,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-05-21,RUB_UZS,0.00531071,0,0.0,121.1890688816,263.1173660028,0.880209272759232,0.8290745242214728,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-10-01,RUB_UZS,0.00502076,1,1.0,0.0,258.9982533153,0.8719507224731181,0.8290745242214728,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2022-11-25,RUB_UZS,0.0053808,1,1.0,0.0,26.7537699938,0.8389710314119834,0.8290745242214728,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2022
2023-01-12,RUB_AMD,0.174311,0,0.0,224.3117187097,-9.4419643223,0.6811123204649392,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-20,RUB_AMD,0.173693,1,0.0,23.2594289925,-28.0423703721,0.66090778077277,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-28,RUB_AMD,0.175085,1,0.0,0.0,-18.4986577642,0.7109626042176054,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-02-03,RUB_AMD,0.176854,1,0.0,0.0,21.3923226227,0.6442366168751873,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-02-18,RUB_AMD,0.190279,0,0.0,82.0899836556,-48.2968969131,0.6391220153622336,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-03,RUB_AMD,0.194043,1,0.0,0.0,-10.1848378569,0.6278299433833077,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-10,RUB_AMD,0.195379,1,0.0,0.0,-20.1479519057,0.65897831205728,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-16,RUB_AMD,0.19502,1,0.0,0.0,31.9601728201,0.6559593241362323,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-24,RUB_AMD,0.196501,1,1.0,0.0,50.0640901371,0.7017174951994375,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-31,RUB_AMD,0.198523,1,0.0,0.0,-10.077348512,0.7611507147666965,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-04-15,RUB_AMD,0.209955,1,1.0,0.0,29.0846773209,0.6836504006697353,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-04-21,RUB_AMD,0.210787,1,1.0,22.9141265828,-15.7821426244,0.6969268580258149,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-04-27,RUB_AMD,0.210744,0,0.0,119.3865543029,-39.123241955,0.6368137772790747,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-05-05,RUB_AMD,0.202974,0,0.0,203.8192083715,-10.3568680831,0.7727171695126267,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-05-12,RUB_AMD,0.196424,1,1.0,0.0,122.5053357672,0.7487716011894414,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-05-26,RUB_AMD,0.206998,1,1.0,5.2657513599,0.2484434329,0.6336557412183226,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-02,RUB_AMD,0.209225,1,0.0,17.3497430995,-21.9794807998,0.7453428452671222,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-07,RUB_AMD,0.209927,1,0.0,0.0,33.1597460081,0.6436685661046835,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-16,RUB_AMD,0.217212,1,0.0,37.0605675561,-39.1269267998,0.721982264051085,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-21,RUB_AMD,0.217613,0,0.0,50.1348724571,-23.3196709715,0.6403620096110717,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-07-14,RUB_AMD,0.232952,1,1.0,0.0,45.2968223852,0.7017526458375256,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-07-21,RUB_AMD,0.235198,0,0.0,56.6331346355,-31.3726780471,0.6569921898913154,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-07-27,RUB_AMD,0.23304,1,1.0,1.6306213526,39.5419097839,0.6398593213309357,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-08-17,RUB_AMD,0.250549,0,0.0,345.2019365473,-51.5632898262,0.6376034424093512,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-08-25,RUB_AMD,0.244587,1,1.0,0.0,3.2347286069,0.7494997122786358,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-09-09,RUB_AMD,0.253801,0,0.0,144.5620781636,-23.4647222373,0.6402655483508294,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-09-15,RUB_AMD,0.249096,1,0.0,0.0,-0.728401045,0.6512881438009618,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-09-22,RUB_AMD,0.248677,1,1.0,26.5806648785,10.1119023748,0.6956412451300784,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-09-29,RUB_AMD,0.248163,1,1.0,21.7598916841,-8.2732952892,0.7252348389127359,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-07,RUB_AMD,0.245029,1,0.0,0.0,-113.6366986629,0.6830619323213895,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-13,RUB_AMD,0.243883,0,0.0,79.9973757909,102.6042986204,0.799325364664184,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-20,RUB_AMD,0.242167,0,0.0,135.2785474487,-53.7093302762,0.7206170993542896,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-27,RUB_AMD,0.232463,1,1.0,38.5437682556,-4.2113520838,0.8114399660209582,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-01,RUB_AMD,0.228344,1,1.0,0.0,120.8252135255,0.6656384033565644,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-10,RUB_AMD,0.228287,1,1.0,0.0,38.07702306,0.8142705679203186,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-15,RUB_AMD,0.226337,0,0.0,241.763388222,-49.2644894811,0.6644202127176394,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-21,RUB_AMD,0.220028,0,0.0,79.5353318669,4.5168642578,0.6647410933839776,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-28,RUB_AMD,0.220488,1,1.0,22.2687856028,4.2290856173,0.6699799864295645,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-09,RUB_AMD,0.22726,0,0.0,78.9404206636,20.857575691,0.7135644378493992,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-14,RUB_AMD,0.22244,0,0.0,50.8451717317,37.646420519,0.7712519644236632,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-21,RUB_AMD,0.222926,1,0.0,0.0,50.2942545445,0.7230581332154883,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-29,RUB_AMD,0.222891,0,0.0,59.4012319923,44.0992171767,0.8353126487762286,0.6257986121614667,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-13,RUB_KGS,0.791054,1,1.0,29.9726693753,104.0372307278,0.738107940974737,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-21,RUB_KGS,0.797696,1,1.0,12.22270138,22.7976437968,0.7512027851133289,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-28,RUB_KGS,0.804843,1,0.0,0.0,-15.8934435279,0.7564515615229456,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-02-03,RUB_KGS,0.812351,1,0.0,0.0,25.1806233919,0.7161372348809695,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-03,RUB_KGS,0.863347,1,0.0,1.9343323137,-16.7287218879,0.7011962709333319,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-10,RUB_KGS,0.868254,1,0.0,0.0,-22.7589913352,0.691139857595048,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-17,RUB_KGS,0.874051,1,0.0,0.0,-42.1061062717,0.8083160011359858,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-24,RUB_KGS,0.87288,1,1.0,0.0,47.2588083118,0.7082683061848963,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-31,RUB_KGS,0.881792,1,0.0,0.0,-7.590961017,0.7540097922355696,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-04-15,RUB_KGS,0.931267,1,1.0,0.0,30.6595113533,0.6888040760639629,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-04-21,RUB_KGS,0.932573,1,1.0,16.2346540164,-6.3137158003,0.6870941873285092,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-04-28,RUB_KGS,0.931902,0,0.0,128.8332893373,-59.5680345972,0.7850467017331292,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-05-05,RUB_KGS,0.900441,0,0.0,228.0993424333,-37.029647126,0.7788563065525609,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-05-12,RUB_KGS,0.869198,1,1.0,0.0,123.6510565108,0.7593494282454659,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-05-27,RUB_KGS,0.912966,1,1.0,0.0,7.7536215229,0.7125251550289512,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-02,RUB_KGS,0.924405,1,0.0,11.4884709624,-25.6139198919,0.7426142337438161,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-09,RUB_KGS,0.938099,1,0.0,0.0,-9.4962809789,0.7415511327553268,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-16,RUB_KGS,0.958569,1,0.0,37.0760998947,-37.575932734,0.7211115994957845,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-06-24,RUB_KGS,0.963125,1,0.0,0.0,6.1636223837,0.7193431826428495,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-07-14,RUB_KGS,1.02624,1,1.0,6.3338010602,34.7633567031,0.7167518100807265,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-07-21,RUB_KGS,1.03396,0,0.0,51.6460984951,-26.0426767439,0.6872846684787293,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-07-28,RUB_KGS,1.02765,1,1.0,0.0,43.226229726,0.7978378257054116,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-08-18,RUB_KGS,1.06204,1,1.0,36.4393054876,192.8249642172,0.7843936152712636,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-08-25,RUB_KGS,1.06997,1,1.0,0.0,8.4177105428,0.7520669247086189,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-09-22,RUB_KGS,1.08304,1,1.0,3.6009750332,17.1444372753,0.7280766764405913,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-09-29,RUB_KGS,1.09347,1,0.0,0.0,-13.0030676251,0.7270269223730769,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-13,RUB_KGS,1.08775,1,1.0,0.0,174.7682810538,0.8347755332711102,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-20,RUB_KGS,1.08942,0,0.0,144.0215894696,-58.6296361269,0.7742249369885137,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-10-27,RUB_KGS,1.04749,1,1.0,36.8499937947,-5.1714915728,0.8239701145122097,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-03,RUB_KGS,1.04314,1,0.0,14.8589834538,-21.3135340255,0.7677997520978064,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-10,RUB_KGS,1.02918,1,1.0,0.0,34.81602284,0.8165699817197928,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-15,RUB_KGS,1.02169,0,0.0,248.0497998414,-55.7310522929,0.6907340019185654,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-22,RUB_KGS,0.987194,1,1.0,0.0,79.5803262572,0.6952197004847037,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-11-29,RUB_KGS,0.996525,1,1.0,30.6766011891,30.897654022,0.6914954174562343,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-09,RUB_KGS,1.02598,0,0.0,71.541355582,21.1336002012,0.7134791028902638,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-14,RUB_KGS,1.00776,1,1.0,10.7168373422,41.8831760067,0.7720391701023006,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-21,RUB_KGS,1.01733,1,0.0,0.0,32.7654547694,0.7118032711221923,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-12-29,RUB_KGS,1.01394,0,0.0,70.7142434464,40.0358680963,0.8406145179775347,0.6774399538417747,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-12,RUB_KZT,0.149446,0,0.0,225.0980287194,-29.1732457465,0.6636402139204794,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-20,RUB_KZT,0.148268,1,1.0,0.0,0.5588023901,0.6946031251401978,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-01-28,RUB_KZT,0.150285,1,0.0,0.0,-19.7920407042,0.7126199969872877,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-02-03,RUB_KZT,0.151976,1,0.0,0.0,37.4310868126,0.6535228120917765,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-11,RUB_KZT,0.172154,0,0.0,171.4743775922,19.2727378137,0.6593487469869808,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-17,RUB_KZT,0.164396,1,1.0,3.7713812988,50.0621670088,0.7149205008218826,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
2023-03-23,RUB_KZT,0.166442,0,0.0,84.3537087995,-41.1870914364,0.620242096378877,0.6147379371068726,H008_pooling_ablation,3,50,pooled_without_corridor_feature,catboost,2023
