threshold,candidates,signals,signals_per_week,signal_hits,signal_hit_rate,hit_rate_wilson_lower,hit_rate_wilson_upper,suppressed_by_cooldown,mean_regret_bps,p90_regret_bps,quality_pass,run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,corridor
0.4571851425564382,80,26,0.4986301369863013,19,0.7307692307692307,0.5391659658023868,0.8629572447493261,54,32.86293159490385,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4551614414758358,81,26,0.4986301369863013,18,0.6923076923076923,0.5001138848576876,0.8349887906020733,55,35.36769946594231,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4547906364778037,82,26,0.4986301369863013,17,0.6538461538461539,0.46220229009632996,0.8058798502714788,56,37.55631777310385,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.45361404646187,83,26,0.4986301369863013,17,0.6538461538461539,0.46220229009632996,0.8058798502714788,57,38.50201460658846,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.45035074009981246,84,26,0.4986301369863013,17,0.6538461538461539,0.46220229009632996,0.8058798502714788,58,37.31492145994615,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.44888609670011986,85,26,0.4986301369863013,17,0.6538461538461539,0.46220229009632996,0.8058798502714788,59,36.78535124166538,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.44657818904312097,86,26,0.4986301369863013,17,0.6538461538461539,0.46220229009632996,0.8058798502714788,60,36.78535124166538,95.40937984455,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4393663537142557,87,27,0.5178082191780822,19,0.7037037037037037,0.515189666191624,0.8414714668235244,60,32.23317406093333,93.74588890014005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4379338287037566,88,27,0.5178082191780822,19,0.7037037037037037,0.515189666191624,0.8414714668235244,61,32.623538202725925,93.74588890014005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4369487016127319,89,27,0.5178082191780822,19,0.7037037037037037,0.515189666191624,0.8414714668235244,62,32.623538202725925,93.74588890014005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4360266429679744,90,27,0.5178082191780822,19,0.7037037037037037,0.515189666191624,0.8414714668235244,63,32.623538202725925,93.74588890014005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.42502494953130787,91,27,0.5178082191780822,19,0.7037037037037037,0.515189666191624,0.8414714668235244,64,32.623538202725925,93.74588890014005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.4243992245044603,92,27,0.5178082191780822,18,0.6666666666666666,0.47824419872105484,0.8135694555640666,65,36.46664384622593,103.74164168976,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.41696013385141634,93,27,0.5178082191780822,18,0.6666666666666666,0.47824419872105484,0.8135694555640666,66,34.91358804173704,103.74164168976,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.39178425640809517,94,27,0.5178082191780822,18,0.6666666666666666,0.47824419872105484,0.8135694555640666,67,34.91358804173704,103.74164168976,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.3784828641184353,95,27,0.5178082191780822,18,0.6666666666666666,0.47824419872105484,0.8135694555640666,68,36.03762180262593,103.74164168976,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_AMD
0.7590247098154703,0,0,0.0,0,,,,0,,,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7590247098154702,1,1,0.01917808219178082,1,1.0,0.20654329147389294,1.0,0,5.2462859075,5.2462859075,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7514708743929184,2,2,0.03835616438356164,2,1.0,0.3423719528896193,1.0,0,2.62314295375,4.72165731675,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.737259812455184,3,3,0.057534246575342465,2,0.6666666666666666,0.20765495512648788,0.9385096847238393,0,27.170871799466667,62.062320774220005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7358008361936754,4,3,0.057534246575342465,2,0.6666666666666666,0.20765495512648788,0.9385096847238393,1,27.170871799466667,62.062320774220005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7293437856843553,5,4,0.07671232876712328,3,0.75,0.30063605244263664,0.9544139373553638,1,32.052490611925,67.39563475842002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7162780738125182,6,4,0.07671232876712328,3,0.75,0.30063605244263664,0.9544139373553638,2,32.052490611925,67.39563475842002,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7099810026977813,7,5,0.0958904109589041,3,0.6,0.23071993220883702,0.8823817688407467,2,35.73369942638,65.94321156822001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.7039971097345329,8,6,0.11506849315068493,4,0.6666666666666666,0.2999883213415286,0.903230667440783,2,29.956485617400002,63.362432087550005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6990057521051323,9,7,0.13424657534246576,4,0.5714285714285714,0.2504542304090258,0.8417830777373732,2,35.039337374228566,69.82840054548001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6904330706024787,10,7,0.13424657534246576,4,0.5714285714285714,0.2504542304090258,0.8417830777373732,3,35.039337374228566,69.82840054548001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6846937607710063,11,8,0.15342465753424656,5,0.625,0.3057378545838018,0.863158240538479,3,35.680549136475,68.75541238791,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6792565007376659,12,9,0.17260273972602738,6,0.6666666666666666,0.35419734749908977,0.8794184013172571,3,33.81227684277778,67.68242423034,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6725193421714787,13,10,0.1917808219178082,7,0.7,0.3967732199795652,0.892210712513788,3,30.431049158500002,66.60943607277,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6679335663084367,14,10,0.1917808219178082,7,0.7,0.3967732199795652,0.892210712513788,4,30.431049158500002,66.60943607277,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6661982653550417,15,10,0.1917808219178082,7,0.7,0.3967732199795652,0.892210712513788,5,30.431049158500002,66.60943607277,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6593203713839152,16,10,0.1917808219178082,7,0.7,0.3967732199795652,0.892210712513788,6,30.431049158500002,66.60943607277,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.654460409812542,17,11,0.21095890410958903,8,0.7272727272727273,0.4343497069897538,0.9025411942607853,6,27.664590144090912,65.5364479152,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6532838689916692,18,12,0.23013698630136986,9,0.75,0.4676896608793401,0.9110599603710388,6,25.359207632083336,64.0286565921,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6531234133006818,19,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,6,23.40849935269231,62.52086526900001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6530474920877799,20,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,7,23.40849935269231,62.52086526900001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6524835386976138,21,13,0.24931506849315066,10,0.7692307692307693,0.49743126004873084,0.918206209075343,8,23.40849935269231,62.52086526900001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6510996373604001,22,13,0.24931506849315066,9,0.6923076923076923,0.4236888781333764,0.873195028383819,9,27.804431306392306,63.85858141178001,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6504017337186402,23,14,0.2684931506849315,10,0.7142857142857143,0.4535045882751561,0.882788120898909,9,25.818400498792858,63.019648160070005,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6491900463715761,24,15,0.2876712328767123,11,0.7333333333333333,0.48049110342313245,0.8910272389681717,9,25.006471193239996,62.180714908359995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.646622429003849,25,15,0.2876712328767123,11,0.7333333333333333,0.48049110342313245,0.8910272389681717,10,25.006471193239996,62.180714908359995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6407453693150822,26,15,0.2876712328767123,11,0.7333333333333333,0.48049110342313245,0.8910272389681717,11,25.006471193239996,62.180714908359995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6358355276413744,27,15,0.2876712328767123,11,0.7333333333333333,0.48049110342313245,0.8910272389681717,12,26.562781489046667,62.180714908359995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.635138971981957,28,15,0.2876712328767123,11,0.7333333333333333,0.48049110342313245,0.8910272389681717,13,26.562781489046667,62.180714908359995,False,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6343668062791441,29,16,0.3068493150684931,12,0.75,0.5050123107060135,0.8981809801576265,13,24.90260764598125,61.34178165665,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6327102253871982,30,17,0.32602739726027397,13,0.7647058823529411,0.5273775411082839,0.9044511092832406,13,23.437748372688237,60.50284840494,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6292613387470616,31,17,0.32602739726027397,13,0.7647058823529411,0.5273775411082839,0.9044511092832406,14,24.03176031214706,60.50284840494,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6278707656345476,32,17,0.32602739726027397,13,0.7647058823529411,0.5273775411082839,0.9044511092832406,15,24.213443337952942,60.50284840494,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.623066002634959,33,17,0.32602739726027397,13,0.7647058823529411,0.5273775411082839,0.9044511092832406,16,23.563953864641174,60.50284840494,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6195220605891383,34,17,0.32602739726027397,13,0.7647058823529411,0.5273775411082839,0.9044511092832406,17,23.563953864641174,60.50284840494,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6186381970803254,35,18,0.34520547945205476,14,0.7777777777777778,0.547849735476945,0.9099921808661801,17,24.943337809455556,59.66391515323001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6162452293270824,36,18,0.34520547945205476,14,0.7777777777777778,0.547849735476945,0.9099921808661801,18,22.349040751161112,59.66391515323001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6152612540366617,37,18,0.34520547945205476,14,0.7777777777777778,0.547849735476945,0.9099921808661801,19,22.349040751161112,59.66391515323001,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
0.6127860054606845,38,19,0.3643835616438356,15,0.7894736842105263,0.5666528575973391,0.9149246150840842,19,21.17277544846842,58.82498190151999,True,20260906_h017_weekly_v4_smoke_04,H017_attractiveness_gate_rf,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2022,2022,False,6c83e17844187e4f49485ed1,RUB_KGS
